luminosity_distance,dec,ra,theta_jn,psi,phase,chi_1,chi_2,lambda_1,lambda_2,mass_1_source,mass_2_source,reference_frequency,waveform_approximant,minimum_frequency,redshift,mass_1,mass_2,a_1,cos_tilt_1,a_2,cos_tilt_2,phi_jl,phi_12,tilt_1,tilt_2,chirp_mass,total_mass,symmetric_mass_ratio,mass_ratio,iota,spin_1x,spin_1y,spin_1z,spin_2x,spin_2y,spin_2z,phi_1,phi_2,chi_eff,chi_1_in_plane,chi_2_in_plane,chi_p,comoving_distance,chirp_mass_source,total_mass_source,lambda_tilde,delta_lambda_tilde,geocent_time,network_snr,network_snr_opt,ns_radius,disk_mass,remnant_mass,ejecta_mass
1461.459041495512,0.1290590902938096,1.409503304756224,2.5408458798092672,0.9428344167522426,5.190951018114266,0.0390944911175796,-0.0167154860620529,0.0,249.7985775070337,27.718004728178084,1.678977397906082,50.0,TaylorF2,20.0,0.2770338085332239,35.39682914296717,2.1441109008892063,0.0390944911175796,1.0,0.0167154860620529,-1.0,0.0,0.0,0.0,3.141592653589793,6.504679967061938,37.54094004385638,0.053851935585041,0.0605735302512318,2.5408458798092672,0,0,0.0390944911175796,0,0,-0.0167154860620529,0.0,0.0,0.035906963572733,0.0,0.0,0.0,1144.4168803155949,5.093584777158787,29.39698212608417,1297.0510570296096,346.7078630776423,1126259642.413,12.11211968871632,12.523367990534798,13.546108281087902,0.0,0.0,0.0
2087.2274114485563,-0.5014833906965528,4.64639010948576,2.562422257943025,1.6214271705747991,2.7284264744303908,0.5920975277943821,-0.0304936685616635,0.0,294.6103159840502,21.044497329643846,1.635520229477168,50.0,TaylorF2,20.0,0.3768251513127022,28.974593220186645,2.251825387424887,0.5920975277943821,1.0,0.0304936685616635,-1.0,0.0,0.0,0.0,3.141592653589793,6.163491476377826,31.22641860761153,0.0669125689509429,0.0777172390415488,2.562422257943025,0,0,0.5920975277943821,0,0,-0.0304936685616635,0.0,0.0,0.5472007152729473,0.0,0.0,0.0,1515.9712945952645,4.476597097678952,22.680017559121016,569.4297364372626,106.9298379503838,1126259642.413,12.118744954726461,11.544500637515698,13.553508552430568,0.0,0.0,0.0
820.6575557520495,0.8456760734883139,0.4881620696147155,1.675472278516786,2.1918163056202857,3.32875031881496,0.4221817074872488,-0.0100579401805265,0.0,405.5857419451668,31.28389447499678,1.5536675450376929,50.0,TaylorF2,20.0,0.1656120771850529,36.464885221439,1.8109736544263864,0.4221817074872488,1.0,0.0100579401805265,-1.0,0.0,0.0,0.0,3.141592653589793,5.960561880336892,38.27585887586538,0.0450751410021097,0.0496634952620569,1.675472278516786,0,0,0.4221817074872488,0,0,-0.0100579401805265,0.0,0.0,0.4017308374789873,0.0,0.0,0.0,704.0571870677153,5.113675464595063,32.83756202003447,2162.6588039279877,711.6038396544893,1126259642.413,12.131342475741725,12.373945693864568,13.559360034810192,0.0,0.0,0.0
1434.3093723960865,-0.5280733858398596,0.8403373420444137,2.709256270293748,2.9513509684496504,1.8492897419906535,0.1748468292445235,-0.0067547754506115,0.0,114.09054656412542,4.86076072626609,1.8852227006787223,50.0,TaylorF2,20.0,0.2725281094571322,6.185454657518864,2.398998879200364,0.1748468292445235,1.0,0.0067547754506115,-1.0,0.0,0.0,0.0,3.141592653589793,3.281696945009052,8.584453536719227,0.201361465815101,0.3878451968416272,2.709256270293748,0,0,0.1748468292445235,0,0,-0.0067547754506115,0.0,0.0,0.1240967093608161,0.0,0.0,0.0,1127.133742759817,2.578879728172797,6.745983426944812,1500.6026640056002,-325.42319354066865,1126259642.413,12.137347970686285,11.904544445612766,13.479313116562041,0.0,0.0,0.0
1480.030144696188,0.7191736455410381,1.3559991102998123,2.441608143573025,2.943203702304708,0.2143994533285016,0.0100000024937968,0.0445481349869586,0.0,473.5786638206801,19.15446835930563,1.514515064559061,50.0,TaylorF2,20.0,0.2801063707894304,24.519756975831704,1.93874038279862,0.0100000024937968,1.0,0.0445481349869586,1.0,0.0,0.0,0.0,0.0,5.268760476877811,26.458497358630325,0.0679055804780622,0.0790684991172453,2.441608143573025,0,0,0.0100000024937968,0,0,0.0445481349869586,0.0,0.0,0.0125315090531791,0.0,0.0,0.0,1156.1774683447388,4.115877084205598,20.66898342386469,5698.018377324693,1032.03457698924,1126259642.413,12.137354116238303,12.883934091849335,13.561146695076872,0.0,0.0,0.0
1619.7436687771444,-0.0555454809060049,5.644693481643401,0.2991183733293787,0.4045866470278409,0.6609177980418803,0.5741112610154718,0.0080078960811262,0.0,676.1979688385003,17.22808274594761,1.424414128265154,50.0,TaylorF2,20.0,0.302984486566066,22.44792455124625,1.8559895115750225,0.5741112610154718,1.0,0.0080078960811262,1.0,0.0,0.0,0.0,0.0,4.951260572917998,24.30391406282127,0.0705341228450197,0.0826797821481444,0.2991183733293787,0,0,0.5741112610154718,0,0,0.0080078960811262,0.0,0.0,0.5308802857466469,0.0,0.0,0.0,1243.1028065743797,3.7999382371517982,18.652496874212765,8117.562120040607,1350.9089276989662,1126259642.413,12.13806794196808,11.107120101219767,13.55536201295328,0.0,0.0,0.0
1370.5689768932389,0.2778640613099785,3.88765153780796,0.971314356672484,1.1892929741893077,4.724503242541581,0.0100545978968753,-0.0010547793163739,0.0,429.4418522832455,17.603779965470466,1.5391361569465716,50.0,TaylorF2,20.0,0.2618839167082549,22.21392681169818,1.942211162075031,0.0100545978968753,1.0,0.0010547793163739,-1.0,0.0,0.0,0.0,3.141592653589793,5.06229639301838,24.15613797377321,0.0739378434524338,0.0874321401406722,0.971314356672484,0,0,0.0100545978968753,0,0,-0.0010547793163739,0.0,0.0,0.0091613774470376,0.0,0.0,0.0,1086.129210352034,4.011697372468195,19.14291612241704,8271.95443468724,1226.164781280035,1126259642.413,12.140570922920581,10.87149783700228,13.560023151256575,0.0,0.0,0.0
918.2866959872568,0.528998563279702,1.2923797256033784,1.4116711710780194,2.768662051312459,4.428776336992699,0.0100190623402252,-0.0144505814497183,0.0,68.39643211558229,12.087445615963867,2.018378929632332,50.0,TaylorF2,20.0,0.1833575916553946,14.30377053337256,2.388464029217709,0.0100190623402252,1.0,0.0144505814497183,-1.0,0.0,0.0,0.0,3.141592653589793,4.738475592133505,16.69223456259027,0.1226140624558407,0.1669814279839788,1.4116711710780194,0,0,0.0100190623402252,0,0,-0.0144505814497183,0.0,0.0,0.0065177417841964,0.0,0.0,0.0,776.0010146018734,4.004263483453779,14.105824545596198,2043.361451637916,-114.38157548463448,1126259642.413,12.142260022770236,11.123590398614837,13.393561611732556,0.0,0.0,0.0
1191.0227223057996,-0.7228175020117519,5.982962895018148,0.6479797271021536,1.5044981158253528,2.99432228955953,0.0100000000262824,-0.0226152074278816,0.0,83.14189117770925,6.980788378413244,1.968461262043464,50.0,TaylorF2,20.0,0.2313740394217829,8.595961583875354,2.4239120956877604,0.0100000000262824,1.0,0.0226152074278816,-1.0,0.0,0.0,0.0,3.141592653589793,3.826938436496619,11.019873679563116,0.1715766165243179,0.2819826580233479,0.6479797271021536,0,0,0.0100000000262824,0,0,-0.0226152074278816,0.0,0.0,0.0028260161721727,0.0,0.0,0.0,967.2306582038362,3.107860255275186,8.949249640456708,1333.1900746510514,-190.8391955773423,1126259642.413,12.143398097834686,11.523666937386045,13.430017491052855,0.0,0.0,0.0
1541.427615737738,-0.1748966676608088,4.0674511930766695,2.222397709565981,3.101286676751355,0.2507648846772412,0.0100301437838525,-0.0062074350689462,0.0,153.70222547531336,11.04099500123731,1.8067184439812611,50.0,TaylorF2,20.0,0.2902109954410341,14.24521315120587,2.33104800209074,0.0100301437838525,1.0,0.0062074350689462,-1.0,0.0,0.0,0.0,3.141592653589793,4.664818870081021,16.57626115329661,0.1208500983652218,0.1636372848442365,2.222397709565981,0,0,0.0100301437838525,0,0,-0.0062074350689462,0.0,0.0,0.0077467232106867,0.0,0.0,0.0,1194.709721802894,3.6155472915392735,12.84771344521857,6168.015989241954,-311.22937564065114,1126259642.413,12.149451185710294,11.21661685215761,13.513591658892704,0.0,0.0,0.0
1598.3351309688012,-0.9073821378357068,0.9838825790995536,2.4697677213565257,2.351249068269919,2.4288180268530737,0.0100824460000363,-0.0116364342403164,0.0,288.9792621782489,12.968374820801095,1.640504002439504,50.0,TaylorF2,20.0,0.299505283831919,16.85247160234384,2.131843619317547,0.0100824460000363,1.0,0.0116364342403164,-1.0,0.0,0.0,0.0,3.141592653589793,4.759621104026314,18.984315221661387,0.099684830585625,0.1265003537535141,2.4697677213565257,0,0,0.0100824460000363,0,0,-0.0116364342403164,0.0,0.0,0.0076435244103712,0.0,0.0,0.0,1229.956630028042,3.662640824353842,14.6088788232406,374.314618485959,11.367465367889269,1126259642.413,12.151322948016908,10.012325158558136,13.552659871451919,0.0,0.0,0.0
1459.0295795079269,0.2360404538577974,3.1533718823921166,0.666802979958292,0.3719143681070672,5.024179592302515,0.0101329334258028,0.0055339827464542,0.0,317.9794971216387,23.19297335037408,1.615940631638273,50.0,TaylorF2,20.0,0.2766312906693731,29.608875502748432,2.0629603742134504,0.0101329334258028,1.0,0.0055339827464542,1.0,0.0,0.0,0.0,0.0,5.907626532091071,31.67183587696188,0.0608928531414593,0.0696737157080469,0.666802979958292,0,0,0.0101329334258028,0,0,0.0055339827464542,0.0,0.0,0.0098333785452043,0.0,0.0,0.0,1142.874678963325,4.627511933373918,24.80891398201235,1680.52710681607,373.68215367380793,1126259642.413,12.159804291327951,12.126929996060348,13.556518302992625,0.0,0.0,0.0
1946.257691261474,-0.0657952601274575,0.6429401679799308,2.6034864616283206,2.060321522153408,3.999799897371199,0.01000039062786,0.0079231952548599,0.0,333.5357966578056,16.56599941588953,1.6037482440487043,50.0,TaylorF2,20.0,0.3549614563280853,22.44629069408389,2.1730170563398423,0.01000039062786,1.0,0.0079231952548599,1.0,0.0,0.0,0.0,0.0,5.428370272249786,24.61930775042373,0.0804740843280691,0.0968096281900411,2.6034864616283206,0,0,0.01000039062786,0,0,0.0079231952548599,0.0,0.0,0.0098170474965,0.0,0.0,0.0,1436.39340667152,4.0062912837096825,18.16974765993823,3125.711099964258,359.4938381793256,1126259642.413,12.162642108950811,11.96724142311615,13.557074682925542,0.0,0.0,0.0
1382.6152994085176,0.8610516031785335,5.785337694971576,2.574930774463102,0.3945804984157657,1.01149803577325,0.0100009765450815,-0.027025104270343,0.0,349.07930823050435,17.475700248704563,1.5921280259309871,50.0,TaylorF2,20.0,0.2639027750023356,22.087586039446705,2.012295030133165,0.0100009765450815,1.0,0.027025104270343,-1.0,0.0,0.0,0.0,3.141592653589793,5.1558582102155945,24.099881069579872,0.0765261932405164,0.0911052491901724,2.574930774463102,0,0,0.0100009765450815,0,0,-0.027025104270343,0.0,0.0,0.0069093679933599,0.0,0.0,0.0,1093.9253606208697,4.079315523463477,19.067828274635552,6265.993988552703,843.8389777772252,1126259642.413,12.166061691009382,11.954741103183494,13.557604952827916,0.0,0.0,0.0
1879.9509398962705,0.2245581708180251,5.605229901457776,3.02682403764274,2.1736004791018178,3.710727232851588,0.0100000000463347,-0.0185613823264487,0.0,104.06244628120906,20.70808985767171,1.9095842404052328,50.0,TaylorF2,20.0,0.3445628566956208,27.84332845574069,2.567556041380197,0.0100000000463347,1.0,0.0185613823264487,-1.0,0.0,0.0,0.0,3.141592653589793,6.545439891600268,30.41088449712088,0.0773006202662556,0.0922144076797981,3.02682403764274,0,0,0.0100000000463347,0,0,-0.0185613823264487,0.0,0.0,0.0075885953445624,0.0,0.0,0.0,1398.1874772138758,4.868080253002266,22.61767409807694,3511.9913789834764,460.0854842805161,1126259642.413,12.166768365116912,10.07427418648274,13.46750098956783,0.0,0.0,0.0
1833.097446110667,1.3821839553626638,1.0164400292901878,2.663263178977864,2.798797744514653,0.529351685705878,0.2425287653084741,0.0258404407048126,0.0,568.6663571186144,22.48116260320367,1.4684697004776712,50.0,TaylorF2,20.0,0.3371687546176541,30.061108200482835,1.9635918005814876,0.2425287653084741,1.0,0.0258404407048126,1.0,0.0,0.0,0.0,0.0,5.774796758358408,32.024700001064325,0.0575553973523735,0.0653200070831037,2.663263178977864,0,0,0.2425287653084741,0,0,0.0258404407048126,0.0,0.0,0.229242538818941,0.0,0.0,0.0,1370.8796587127365,4.31867461636107,23.949632303681344,2305.486146352825,560.5928565649824,1126259642.413,12.170551880701533,11.303805378227688,13.558866672817508,0.0,0.0,0.0
1738.639635729829,0.7981156565055361,1.3338789763745085,0.6432210892265467,2.780904282866864,0.2986522729623309,0.010000000034699,-0.0097459005871782,0.0,790.7330221538705,13.90197886393632,1.3859123994816374,50.0,TaylorF2,20.0,0.3221411461728108,18.38037826923496,1.8323718083457623,0.010000000034699,1.0,0.0097459005871782,-1.0,0.0,0.0,0.0,3.141592653589793,4.521637547740657,20.21275007758072,0.0824360613971671,0.0996917354749321,0.6432210892265467,0,0,0.010000000034699,0,0,-0.0097459005871782,0.0,0.0,0.0082099501161549,0.0,0.0,0.0,1315.01817205444,3.419935580122741,15.287891263417958,5486.410348189753,578.0303032823599,1126259642.413,12.171915751813998,10.749032382204492,13.552299166262284,0.0,0.0,0.0
1242.749677224975,-0.1763580208562251,2.788633944988113,2.6161336385717684,1.7846922660467324,1.4162380641353751,0.038800086085721,0.0015349631608795,0.0,2040.900544278597,18.38853593502885,1.1659004024051578,50.0,TaylorF2,20.0,0.2402469695292789,22.806325967499784,1.446004440855964,0.038800086085721,1.0,0.0015349631608795,1.0,0.0,0.0,0.0,0.0,4.305110243581968,24.25233040835575,0.0560683791373946,0.0634036557627298,2.6161336385717684,0,0,0.038800086085721,0,0,0.0015349631608795,0.0,0.0,0.0365782157610532,0.0,0.0,0.0,1002.0179065909318,3.471171749942611,19.55443633743401,3412.3810501097805,862.0582699808956,1126259642.413,12.173927950916022,11.836206670988618,13.514684898182686,0.0,0.0,0.0
2601.476218836955,0.3714330289589835,0.8280603481658099,0.0866149204739031,1.3101491111351906,2.7099520850034167,0.0100141416162871,0.0006234316870024,0.0,376.4722090970407,14.958776382530525,1.572807678052796,50.0,TaylorF2,20.0,0.4540809241174077,21.75127138597564,2.286989641961964,0.0100141416162871,1.0,0.0006234316870024,1.0,0.0,0.0,0.0,0.0,5.51910552002989,24.0382610279376,0.0860880262989967,0.1051428029828419,0.0866149204739031,0,0,0.0100141416162871,0,0,0.0006234316870024,0.0,0.0,0.0091207135802914,0.0,0.0,0.0,1789.0862648158447,3.7955972246729353,16.53158406058332,6487.526764866511,570.8010261675745,1126259642.413,12.175076762591416,11.112386722951515,13.558486605726287,0.0,0.0,0.0
1234.0533733564748,0.1814610693741461,4.097404785484683,1.068605224201656,0.0692518790664293,5.174594989294636,0.0100018291793578,-0.0059130388893075,0.0,103.85400331776242,22.859776532486062,1.9101122492959268,50.0,TaylorF2,20.0,0.2387601025773859,28.31777912227856,2.366170845872144,0.0100018291793578,1.0,0.0059130388893075,-1.0,0.0,0.0,0.0,3.141592653589793,6.284647451663218,30.683949968150703,0.0711676715831746,0.0835577831034989,1.068605224201656,0,0,0.0100018291793578,0,0,-0.0059130388893075,0.0,0.0,0.0087745655161376,0.0,0.0,0.0,996.2004501211134,5.073336991227978,24.76988878178199,936.8854104351047,153.24092149958955,1126259642.413,12.183815412725732,12.20275113609747,13.467244975040794,0.0,0.0,0.0
1837.1927122774048,0.8369187840098546,0.107539693921149,2.70893315177355,1.2997248608305827,1.7872240411032974,0.5817443528535592,0.0006129152944046,0.0,1056.814287240133,25.37034071525745,1.3149162949514064,50.0,TaylorF2,20.0,0.3378166005980309,33.94086297169954,1.7591168477828485,0.5817443528535592,1.0,0.0006129152944046,1.0,0.0,0.0,0.0,0.0,5.689537273488646,35.69997981948239,0.0468469830152352,0.051828878047374,2.70893315177355,0,0,0.5817443528535592,0,0,0.0006129152944046,0.0,0.0,0.553109095697792,0.0,0.0,0.0,1373.276962090481,4.252852947814602,26.68525701020885,32.02790805222055,10.141255640194174,1126259642.413,12.19315518060705,12.835663079620492,13.54559134216937,0.0,0.0,0.0
2084.0648862672097,-1.2335994258834209,0.4400942750222348,2.56832596496946,2.470564579514323,0.7550705628851908,0.808566116060066,-0.0188912453761099,0.0,1316.9676632256514,24.63330512560944,1.263794683772644,50.0,TaylorF2,20.0,0.3763381715994643,33.903758137033,1.739408864340764,0.808566116060066,1.0,0.0188912453761099,-1.0,0.0,0.0,0.0,3.141592653589793,5.649297618721583,35.64316700137377,0.046419124953939,0.0513043084282981,2.56832596496946,0,0,0.808566116060066,0,0,-0.0188912453761099,0.0,0.0,0.768185678786054,0.0,0.0,0.0,1514.209892106113,4.104585439315721,25.89709980938208,6912.796431726179,2205.752992680977,1126259642.413,12.195723506002393,9.50118976008709,13.54046048537736,0.0,0.0,0.0
824.4046326716996,-0.1308848310029187,3.120483995379909,1.8035237506753887,0.7561144488276618,5.916573362088887,0.0100001128876995,-0.0081192736241973,0.0,818.465849123229,19.744403557203366,1.3775116032302774,50.0,TaylorF2,20.0,0.1662990968137364,23.02788003589221,1.6065905386979145,0.0100001128876995,1.0,0.0081192736241973,-1.0,0.0,0.0,0.0,3.141592653589793,4.598189351747117,24.634470574590125,0.0609638936802186,0.0697671924725079,1.8035237506753887,0,0,0.0100001128876995,0,0,-0.0081192736241973,0.0,0.0,0.0088184177159327,0.0,0.0,0.0,706.855244859434,3.942547297094813,21.121915160433645,2189.779604926375,485.6832442885025,1126259642.413,12.195922246739428,12.31416225237556,13.55151110706448,0.0,0.0,0.0
1023.9156623511216,-1.1751157193774473,4.82089574963549,1.0743393120466451,0.5108690193570004,4.275261930158889,0.0100000269980502,-0.0392895844652703,0.0,363.2875241240651,22.78027957595216,1.5819368114092132,50.0,TaylorF2,20.0,0.2022127924411741,27.38674352159609,1.901824671509757,0.0100000269980502,1.0,0.0392895844652703,-1.0,0.0,0.0,0.0,3.141592653589793,5.4536453793915385,29.28856819310585,0.0607175989494249,0.0694432571002848,1.0743393120466451,0,0,0.0100000269980502,0,0,-0.0392895844652703,0.0,0.0,0.0067994540471288,0.0,0.0,0.0,851.692540904479,4.536339501360273,24.362216387361368,3243.901714975251,724.2961050709471,1126259642.413,12.196501967060467,11.602143591954901,13.558070012457156,0.0,0.0,0.0
1317.5143330656472,-1.2875718146483002,4.963047433465694,2.777229111408048,1.3709731512414574,4.095427101733521,0.0100000002579003,-0.0050417222442203,0.0,1724.5775053340717,8.917110890473463,1.2025397514972918,50.0,TaylorF2,20.0,0.2529514431216165,11.17270695869421,1.506723917049642,0.0100000002579003,1.0,0.0050417222442203,-1.0,0.0,0.0,0.0,3.141592653589793,3.274125347576253,12.679430875743853,0.1047110632306944,0.1348575526611447,2.777229111408048,0,0,0.0100000002579003,0,0,-0.0050417222442203,0.0,0.0,0.0082125601693293,0.0,0.0,0.0,1051.5286502743663,2.613130273763093,10.119650641970756,4818.477893029527,45.407243901306686,1126259642.413,12.198599339058232,11.830938325627677,13.524332047373507,0.0,0.0,0.0
796.5062820189142,0.263264385717151,6.200930081472772,1.9377149272612952,0.143886694650606,5.57464246527308,0.3267940987379863,-0.0179022207094534,0.0,504.09204489654,8.524127050141743,1.4988507666690134,50.0,TaylorF2,20.0,0.1611722496436372,9.897979783061269,1.7404239166131483,0.3267940987379863,1.0,0.0179022207094534,-1.0,0.0,0.0,0.0,3.141592653589793,3.3770872375871,11.638403699674416,0.1271788138666582,0.1758362771756305,1.9377149272612952,0,0,0.3267940987379863,0,0,-0.0179022207094534,0.0,0.0,0.2752477068258693,0.0,0.0,0.0,685.9501554261288,2.908343046110106,10.022977816810757,5712.2778768395365,-409.1471978639304,1126259642.413,12.204248170974532,9.749707483508876,13.561283513593056,0.0,0.0,0.0
1584.7792031839324,-0.0815691115777193,3.689567496062205,0.9632891395579686,1.266913908305008,2.4888199586214896,0.0100000000006995,0.0204969953048864,0.0,94.47510198952696,37.14915552636717,1.934951552884179,50.0,TaylorF2,20.0,0.2972973966178195,48.193502750906624,2.510207612138253,0.0100000000006995,1.0,0.0204969953048864,1.0,0.0,0.0,0.0,0.0,8.102348749113293,50.70371036304488,0.0470563949859308,0.0520860171777207,0.9632891395579686,0,0,0.0100000000006995,0,0,0.0204969953048864,0.0,0.0,0.0105196786855232,0.0,0.0,0.0,1221.6005461550974,6.245560015950779,39.08410707925135,4421.154897765692,1390.1542926486327,1126259642.413,12.206568944996853,11.038165802926223,13.452584701783824,0.0,0.0,0.0
1450.0024018352074,-0.9582419468809338,3.3395740150538016,2.408035303539965,1.5887629860477128,3.822620994912997,0.7377991942126396,0.0082949322905744,0.0,469.8592503634042,11.23968022133813,1.5164935414033245,50.0,TaylorF2,20.0,0.2751345043499184,14.332104068087576,1.93373324026718,0.7377991942126396,1.0,0.0082949322905744,1.0,0.0,0.0,0.0,0.0,4.201154222387073,16.265837308354754,0.1047499121405478,0.1349231927901574,2.408035303539965,0,0,0.7377991942126396,0,0,0.0082949322905744,0.0,0.0,0.6510734626408193,0.0,0.0,0.0,1137.1368276496569,3.294675352329895,12.756173762741453,4716.152719924347,42.72976219318978,1126259642.413,12.211130404085628,11.930101812855002,13.56105641047873,0.03939194034051263,0.03939194034051263,0.011817582102153789
